12512,5.0,6.0,56.0,5.0,4.0,4.0,11/04/2019,4.0,3.0,4.0,4.0,0,5.0,4.0,4.0,5.0,3.0,17,0,4.0,PRIVATE,Evaluation needs to be conducted in 3 years,4152962.0,82.0,4.0,77  SPENCER AVE ,4.0,0,04,4.0,1952.0,2017.0
12513,3.0,4.0,28.0,0,3.0,3.0,02/15/2019,3.0,3.0,2.0,3.0,0,5.0,3.0,4.0,3.0,3.0,16,0,2.0,PRIVATE,Evaluation needs to be conducted in 1 year,4152966.0,64.0,4.0,124  TYNDALL AVE ,4.0,0,04,3.0,1956.0,2017.0
12514,5.0,18.0,120.0,3.0,4.0,4.0,11/04/2019,4.0,5.0,5.0,4.0,3.0,5.0,3.0,3.0,3.0,4.0,19,0,4.0,PRIVATE,Evaluation needs to be conducted in 2 years,4152972.0,77.0,4.0,90  TYNDALL AVE ,3.0,3.0,04,4.0,1962.0,2017.0
12515,4.0,7.0,65.0,4.0,4.0,4.0,11/04/2019,4.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,19,0,3.0,PRIVATE,Evaluation needs to be conducted in 3 years,4152974.0,82.0,5.0,40  TYNDALL AVE ,4.0,4.0,04,4.0,1965.0,2017.0
12516,3.0,10.0,80.0,3.0,3.0,3.0,03/06/2019,3.0,3.0,3.0,2.0,0,5.0,2.0,2.0,3.0,3.0,17,0,2.0,PRIVATE,Evaluation needs to be conducted in 1 year,4152992.0,58.0,3.0,100  JAMESON AVE ,3.0,0,04,3.0,1960.0,2018.0
12517,0,4.0,11.0,0,3.0,3.0,12/03/2019,4.0,4.0,4.0,4.0,0,5.0,5.0,4.0,3.0,4.0,15,0,4.0,PRIVATE,Evaluation needs to be conducted in 3 years,4153446.0,81.0,5.0,80-82  PEMBROKE ST ,4.0,0,13,5.0,1920.0,2017.0
12518,4.0,23.0,375.0,4.0,4.0,4.0,01/07/2019,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,18,0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4153476.0,79.0,4.0,140  CARLTON ST ,4.0,0,13,4.0,1973.0,2017.0
12519,4.0,4.0,52.0,3.0,4.0,4.0,11/20/2019,3.0,3.0,2.0,4.0,0,3.0,3.0,4.0,4.0,4.0,17,0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4153967.0,69.0,4.0,24  SHALLMAR BLVD ,4.0,0,08,3.0,1960.0,2018.0
12520,4.0,9.0,53.0,4.0,4.0,3.0,01/09/2018,4.0,3.0,4.0,4.0,3.0,5.0,4.0,4.0,4.0,3.0,18,0,4.0,TCHC,Evaluation needs to be conducted in 2 years,4153968.0,76.0,4.0,145  ELM RIDGE DR ,3.0,0,08,4.0,1985.0,2017.0
12521,3.0,18.0,229.0,3.0,4.0,4.0,11/21/2019,3.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,4.0,3.0,19,0,2.0,PRIVATE,Evaluation needs to be conducted in 1 year,4153969.0,65.0,5.0,140  ELM RIDGE DR ,3.0,3.0,08,2.0,1967.0,2017.0
12522,0,3.0,18.0,0,3.0,3.0,02/25/2019,3.0,3.0,3.0,3.0,0,4.0,3.0,3.0,3.0,3.0,15,0,,PRIVATE,Evaluation needs to be conducted in 1 year,4153991.0,64.0,5.0,115  EGLINTON AVE W,3.0,3.0,12,3.0,1950.0,2017.0
12523,3.0,15.0,187.0,3.0,5.0,4.0,11/20/2019,4.0,5.0,5.0,4.0,4.0,5.0,4.0,4.0,3.0,4.0,20,4.0,2.0,PRIVATE,Evaluation needs to be conducted in 2 years,4154483.0,79.0,4.0,120  SHELBORNE AVE ,3.0,4.0,08,5.0,1965.0,2017.0
12524,4.0,8.0,133.0,5.0,5.0,4.0,11/20/2019,4.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,5.0,4.0,19,4.0,4.0,SOCIAL HOUSING,Evaluation needs to be conducted in 3 years,4154484.0,89.0,4.0,525  LAWRENCE AVE W,5.0,0,08,5.0,1992.0,2017.0
12525,4.0,7.0,47.0,3.0,4.0,4.0,03/14/2019,4.0,4.0,4.0,4.0,4.0,5.0,4.0,3.0,4.0,3.0,19,0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4154499.0,76.0,4.0,3690  BATHURST ST ,4.0,3.0,08,4.0,1964.0,2017.0
12526,3.0,3.0,11.0,0,3.0,3.0,12/12/2019,2.0,3.0,4.0,3.0,0,5.0,3.0,3.0,3.0,3.0,17,0,3.0,PRIVATE,Evaluation needs to be conducted in 1 year,4154502.0,62.0,3.0,89  NEPTUNE DR ,3.0,3.0,08,3.0,0,
12527,5.0,9.0,132.0,5.0,5.0,5.0,11/05/2019,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,18,0,4.0,PRIVATE,Evaluation needs to be conducted in 3 years,4154855.0,88.0,5.0,1540  VICTORIA PARK AVE ,4.0,0,16,4.0,1982.0,2017.0
12528,5.0,4.0,66.0,4.0,5.0,5.0,11/05/2019,5.0,5.0,5.0,5.0,0,5.0,3.0,5.0,4.0,5.0,18,0,4.0,PRIVATE,Evaluation needs to be conducted in 3 years,4154865.0,94.0,5.0,7  BIGGIN CRT ,5.0,5.0,16,5.0,1951.0,2017.0
12529,3.0,4.0,59.0,3.0,4.0,3.0,11/05/2019,3.0,3.0,3.0,4.0,3.0,5.0,5.0,3.0,4.0,3.0,18,0,4.0,PRIVATE,Evaluation needs to be conducted in 2 years,4154881.0,74.0,5.0,1710  VICTORIA PARK AVE ,5.0,0,16,4.0,1968.0,2017.0
12530,3.0,7.0,80.0,4.0,3.0,3.0,12/17/2018,3.0,3.0,3.0,5.0,0,5.0,4.0,3.0,3.0,4.0,17,0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4155397.0,72.0,5.0,440  RATHBURN RD ,3.0,0,02,4.0,1952.0,2018.0
12531,4.0,7.0,90.0,3.0,3.0,4.0,12/21/2018,4.0,3.0,4.0,4.0,0,5.0,4.0,4.0,3.0,4.0,18,0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4155401.0,74.0,4.0,535  THE EAST MALL  ,3.0,4.0,02,4.0,1969.0,2017.0
12532,4.0,11.0,126.0,2.0,2.0,3.0,12/27/2018,3.0,4.0,5.0,3.0,3.0,5.0,4.0,3.0,3.0,5.0,19,0,1.0,PRIVATE,Evaluation needs to be conducted in 2 years,4155406.0,66.0,5.0,675  MARTIN GROVE RD ,2.0,3.0,02,3.0,1972.0,2017.0
12533,5.0,11.0,81.0,4.0,5.0,5.0,10/28/2019,4.0,5.0,5.0,5.0,0,5.0,5.0,5.0,5.0,5.0,17,0,4.0,PRIVATE,Evaluation needs to be conducted in 3 years,4155413.0,96.0,5.0,186  KINGSVIEW BLVD ,5.0,0,01,5.0,1965.0,2017.0
12534,4.0,5.0,62.0,4.0,5.0,5.0,10/28/2019,4.0,5.0,5.0,4.0,0,5.0,5.0,5.0,4.0,5.0,17,0,4.0,PRIVATE,Evaluation needs to be conducted in 3 years,4155415.0,92.0,5.0,25  BRIDESBURG DR ,4.0,0,01,5.0,1965.0,2017.0
12535,5.0,17.0,233.0,4.0,4.0,4.0,10/28/2019,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,19,4.0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4155793.0,77.0,5.0,120  WIDDICOMBE HILL BLVD ,3.0,0,02,4.0,1973.0,2017.0
12536,5.0,11.0,263.0,5.0,4.0,4.0,11/07/2017,5.0,5.0,4.0,4.0,3.0,5.0,4.0,4.0,5.0,5.0,19,5.0,4.0,PRIVATE,Evaluation needs to be conducted in 3 years,4155796.0,88.0,4.0,125  BONIS AVE ,4.0,0,22,5.0,1976.0,2017.0
12537,3.0,6.0,66.0,3.0,4.0,3.0,01/22/2019,4.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,18,0,3.0,TCHC,Evaluation needs to be conducted in 2 years,4155979.0,66.0,4.0,47  GILDER DR ,2.0,0,21,4.0,1970.0,2017.0
12538,0,3.0,22.0,0,5.0,4.0,03/05/2019,4.0,4.0,4.0,4.0,0,5.0,5.0,4.0,4.0,4.0,15,0,4.0,PRIVATE,Evaluation needs to be conducted in 3 years,4156357.0,85.0,5.0,314  THE KINGSWAY  ,4.0,0,02,4.0,1954.0,2017.0
12539,0,3.0,33.0,1.0,3.0,2.0,11/28/2019,3.0,2.0,2.0,2.0,0,4.0,4.0,3.0,3.0,3.0,15,0,,PRIVATE,Evaluation needs to be conducted in 1 year,4156362.0,57.0,5.0,1582  BATHURST ST ,2.0,0,12,4.0,1950.0,2017.0
12540,3.0,18.0,142.0,4.0,4.0,4.0,11/20/2019,4.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,20,4.0,1.0,PRIVATE,Evaluation needs to be conducted in 2 years,4156365.0,68.0,4.0,141  LYON CRT ,4.0,3.0,08,3.0,1967.0,2017.0
12541,0,10.0,150.0,5.0,5.0,4.0,11/06/2019,4.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,17,0,3.0,SOCIAL HOUSING,Evaluation needs to be conducted in 3 years,4156371.0,84.0,5.0,10  MAPLE LEAF DR ,3.0,0,05,4.0,1992.0,2017.0
12542,0,8.0,128.0,2.0,5.0,5.0,01/12/2018,4.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,18,4.0,4.0,TCHC,Evaluation needs to be conducted in 3 years,4156712.0,83.0,5.0,585  KING ST E,4.0,0,13,4.0,2014.0,2017.0
12543,2.0,4.0,17.0,0,1.0,3.0,03/13/2020,1.0,2.0,1.0,3.0,0,2.0,3.0,2.0,3.0,1.0,15,0,,PRIVATE,Building Audit,4156719.0,43.0,4.0,359  DAVENPORT RD ,2.0,0,11,2.0,1900.0,2017.0
12544,3.0,6.0,55.0,4.0,4.0,4.0,01/03/2019,4.0,4.0,4.0,4.0,0,5.0,1.0,3.0,4.0,3.0,17,0,4.0,PRIVATE,Evaluation needs to be conducted in 2 years,4156720.0,72.0,4.0,327  DIXON RD ,3.0,0,02,3.0,1962.0,2017.0
12545,0,4.0,87.0,4.0,3.0,4.0,01/02/2018,4.0,3.0,4.0,3.0,4.0,5.0,4.0,3.0,3.0,4.0,18,3.0,3.0,SOCIAL HOUSING,Evaluation needs to be conducted in 2 years,4156726.0,72.0,5.0,40  OAK ST ,3.0,0,13,3.0,2012.0,2017.0
12546,0,3.0,41.0,0,3.0,3.0,01/21/2019,2.0,3.0,3.0,3.0,0,5.0,4.0,2.0,3.0,3.0,15,0,3.0,PRIVATE,Evaluation needs to be conducted in 1 year,4153005.0,60.0,3.0,1609  QUEEN ST W,2.0,0,04,3.0,1900.0,2017.0
12547,3.0,7.0,68.0,3.0,4.0,3.0,12/28/2018,3.0,4.0,3.0,3.0,0,5.0,2.0,4.0,4.0,3.0,18,0,2.0,PRIVATE,Evaluation needs to be conducted in 2 years,4153013.0,67.0,4.0,146  DOWLING AVE ,4.0,3.0,04,3.0,1973.0,2017.0
12548,4.0,11.0,62.0,4.0,4.0,4.0,11/04/2019,4.0,4.0,4.0,3.0,0,5.0,3.0,3.0,4.0,3.0,18,0,2.0,PRIVATE,Evaluation needs to be conducted in 2 years,4153023.0,73.0,5.0,190  JAMESON AVE ,3.0,3.0,04,4.0,1963.0,2019.0
12549,4.0,12.0,100.0,4.0,4.0,5.0,01/10/2019,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,18,0,4.0,PRIVATE,Evaluation needs to be conducted in 3 years,4153029.0,90.0,4.0,200  JAMESON AVE ,5.0,0,04,5.0,1962.0,2017.0
12550,4.0,12.0,96.0,4.0,4.0,4.0,01/04/2019,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,19,0,4.0,PRIVATE,Evaluation needs to be conducted in 3 years,4153486.0,81.0,4.0,100  ALEXANDER ST ,4.0,4.0,13,4.0,1968.0,2017.0
12551,0,3.0,27.0,0,3.0,4.0,12/03/2019,4.0,4.0,4.0,5.0,0,5.0,3.0,4.0,3.0,3.0,15,0,,PRIVATE,Evaluation needs to be conducted in 2 years,4153506.0,75.0,4.0,83  GLOUCESTER ST ,3.0,3.0,13,4.0,1940.0,2017.0
12552,4.0,28.0,427.0,4.0,4.0,4.0,01/03/2019,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,20,4.0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4153508.0,79.0,4.0,100  WELLESLEY ST E,4.0,4.0,13,4.0,1968.0,2017.0
12553,3.0,18.0,107.0,4.0,4.0,4.0,12/17/2018,3.0,3.0,4.0,4.0,3.0,5.0,4.0,4.0,4.0,4.0,19,0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4153511.0,73.0,4.0,41  DUNDONALD ST ,3.0,3.0,13,3.0,1968.0,2017.0
12554,0,3.0,31.0,0,3.0,3.0,02/28/2019,3.0,3.0,3.0,3.0,0,5.0,4.0,3.0,3.0,4.0,14,0,,PRIVATE,Evaluation needs to be conducted in 2 years,4154001.0,71.0,5.0,211  EGLINTON AVE W,4.0,0,12,4.0,1955.0,2017.0
12555,3.0,4.0,13.0,0,4.0,4.0,12/09/2019,3.0,4.0,4.0,3.0,0,5.0,4.0,4.0,4.0,3.0,16,0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4154006.0,76.0,5.0,1112  AVENUE RD ,4.0,0,08,4.0,1961.0,2017.0
12556,4.0,4.0,22.0,0,4.0,4.0,11/20/2019,4.0,5.0,3.0,4.0,0,5.0,4.0,4.0,4.0,4.0,17,0,4.0,PRIVATE,Evaluation needs to be conducted in 3 years,4154007.0,84.0,5.0,1106  AVENUE RD ,4.0,5.0,08,4.0,1960.0,2017.0
12557,0,3.0,12.0,0,3.0,4.0,03/12/2019,4.0,4.0,3.0,3.0,0,5.0,4.0,3.0,3.0,3.0,16,0,2.0,PRIVATE,Evaluation needs to be conducted in 2 years,4154014.0,70.0,3.0,20  ROSELAWN AVE ,4.0,4.0,08,4.0,1950.0,2017.0
12558,2.0,4.0,26.0,0,4.0,3.0,11/21/2019,4.0,3.0,3.0,4.0,0,5.0,3.0,3.0,3.0,3.0,17,0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4154016.0,68.0,5.0,132  CASTLEFIELD AVE ,3.0,3.0,08,4.0,1955.0,2017.0
12559,0,3.0,25.0,0,4.0,3.0,11/20/2019,4.0,4.0,4.0,5.0,0,5.0,3.0,3.0,4.0,3.0,15,0,2.0,PRIVATE,Evaluation needs to be conducted in 2 years,4154030.0,73.0,5.0,45  LORINDALE AVE ,3.0,0,08,3.0,1957.0,2017.0
12560,3.0,3.0,10.0,0,4.0,4.0,01/30/2019,3.0,3.0,3.0,3.0,0,5.0,3.0,5.0,4.0,4.0,17,0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4154506.0,74.0,5.0,10  WASDALE CRES ,4.0,3.0,08,4.0,1956.0,2017.0
12561,3.0,3.0,13.0,0,1.0,2.0,11/28/2019,3.0,1.0,2.0,1.0,0,3.0,2.0,3.0,3.0,2.0,16,0,2.0,PRIVATE,Building Audit,4154513.0,43.0,2.0,66  WASDALE CRES ,2.0,0,08,3.0,1956.0,2018.0
12562,3.0,3.0,12.0,0,3.0,3.0,02/08/2019,3.0,3.0,3.0,3.0,0,5.0,3.0,4.0,3.0,4.0,16,0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4154515.0,68.0,4.0,52  NEPTUNE DR ,3.0,0,08,4.0,1960.0,2017.0
12563,3.0,3.0,10.0,0,4.0,4.0,02/22/2019,3.0,3.0,3.0,3.0,0,5.0,3.0,4.0,3.0,4.0,16,0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4154525.0,70.0,4.0,24  HOTSPUR RD ,4.0,0,08,3.0,1952.0,2017.0
12564,3.0,3.0,12.0,0,4.0,3.0,01/17/2019,4.0,4.0,4.0,4.0,0,5.0,2.0,4.0,5.0,4.0,16,0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4154535.0,78.0,5.0,112  RAJAH ST ,4.0,0,08,4.0,1957.0,2017.0
12565,4.0,3.0,11.0,0,3.0,3.0,02/27/2019,3.0,3.0,3.0,3.0,0,3.0,3.0,3.0,4.0,2.0,16,0,3.0,PRIVATE,Evaluation needs to be conducted in 1 year,4154540.0,64.0,4.0,67  WASDALE CRES ,3.0,0,08,4.0,1956.0,2017.0
12566,4.0,3.0,25.0,0,4.0,4.0,11/21/2019,4.0,4.0,4.0,5.0,0,5.0,3.0,4.0,4.0,4.0,16,0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4154544.0,80.0,4.0,45  WASDALE CRES ,4.0,0,08,4.0,1955.0,2017.0
12567,5.0,4.0,57.0,5.0,3.0,5.0,11/04/2019,5.0,5.0,3.0,5.0,5.0,5.0,3.0,3.0,5.0,5.0,19,0,3.0,PRIVATE,Evaluation needs to be conducted in 3 years,4154896.0,89.0,5.0,60  UNDERHILL DR ,5.0,5.0,16,5.0,1961.0,2017.0
12568,4.0,7.0,72.0,5.0,4.0,5.0,01/30/2019,4.0,4.0,5.0,3.0,3.0,5.0,4.0,5.0,4.0,5.0,19,0,4.0,PRIVATE,Evaluation needs to be conducted in 3 years,4154916.0,85.0,5.0,267  ROYWOOD DR ,4.0,4.0,16,4.0,1962.0,2017.0
12569,2.0,4.0,58.0,4.0,4.0,4.0,01/03/2018,3.0,3.0,3.0,2.0,3.0,4.0,4.0,3.0,3.0,3.0,18,0,,PRIVATE,Evaluation needs to be conducted in 2 years,4154922.0,66.0,4.0,1254  YORK MILLS RD ,4.0,3.0,16,3.0,1961.0,2017.0
12570,5.0,10.0,91.0,5.0,3.0,5.0,10/31/2019,3.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,5.0,3.0,19,0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4154927.0,77.0,5.0,1210  YORK MILLS RD ,5.0,3.0,16,5.0,1963.0,2017.0
12571,4.0,3.0,13.0,0,4.0,4.0,10/28/2019,3.0,4.0,3.0,4.0,0,5.0,3.0,3.0,3.0,3.0,16,0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4155441.0,71.0,4.0,39  LEDUC DR ,4.0,0,01,3.0,1962.0,2017.0
12572,0,11.0,194.0,4.0,4.0,4.0,12/06/2018,4.0,4.0,3.0,3.0,5.0,5.0,3.0,3.0,5.0,4.0,19,5.0,4.0,SOCIAL HOUSING,Evaluation needs to be conducted in 2 years,4155446.0,80.0,5.0,2314  ISLINGTON AVE ,3.0,4.0,01,4.0,1977.0,2017.0
12573,4.0,19.0,343.0,5.0,3.0,4.0,10/28/2019,3.0,3.0,4.0,3.0,4.0,5.0,5.0,5.0,4.0,4.0,18,0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4155454.0,78.0,5.0,2757  KIPLING AVE ,3.0,0,01,3.0,1976.0,2018.0
12574,4.0,7.0,135.0,3.0,4.0,4.0,12/06/2018,4.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,18,0,4.0,PRIVATE,Evaluation needs to be conducted in 3 years,4155456.0,83.0,5.0,1915  MARTIN GROVE RD ,4.0,0,01,4.0,1972.0,2017.0
12575,3.0,7.0,136.0,3.0,3.0,3.0,12/05/2018,4.0,3.0,3.0,3.0,3.0,5.0,5.0,3.0,3.0,3.0,19,0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4155458.0,68.0,4.0,1901  MARTIN GROVE RD ,3.0,4.0,01,4.0,1970.0,2017.0
12576,3.0,27.0,214.0,4.0,3.0,3.0,02/01/2019,3.0,3.0,3.0,4.0,4.0,5.0,4.0,3.0,5.0,4.0,20,3.0,4.0,PRIVATE,Evaluation needs to be conducted in 2 years,4155993.0,74.0,5.0,2460  WESTON RD ,4.0,3.0,05,4.0,1973.0,2017.0
12577,4.0,4.0,48.0,0,3.0,4.0,11/21/2019,4.0,3.0,3.0,3.0,0,4.0,4.0,3.0,4.0,4.0,17,3.0,3.0,TCHC,Evaluation needs to be conducted in 2 years,4156734.0,71.0,4.0,145  NEPTUNE DR ,3.0,0,08,4.0,1974.0,2017.0
12578,0,4.0,47.0,4.0,4.0,4.0,03/14/2019,4.0,4.0,4.0,4.0,0,,4.0,4.0,4.0,4.0,15,0,4.0,PRIVATE,Evaluation needs to be conducted in 2 years,4156736.0,80.0,4.0,135  EIGHTH ST ,4.0,0,03,4.0,1951.0,2017.0
12579,3.0,4.0,30.0,0,4.0,3.0,12/14/2017,4.0,3.0,4.0,3.0,0,5.0,4.0,3.0,4.0,3.0,17,0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4152631.0,69.0,3.0,40  CRAIGTON DR ,3.0,3.0,21,4.0,1955.0,2017.0
12580,5.0,4.0,30.0,0,3.0,3.0,11/21/2019,3.0,4.0,3.0,4.0,0,5.0,5.0,4.0,4.0,3.0,17,0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4152633.0,80.0,5.0,1  RANNOCK ST ,4.0,5.0,21,5.0,1955.0,2017.0
12581,4.0,4.0,54.0,0,4.0,5.0,11/21/2019,4.0,4.0,4.0,4.0,0,4.0,4.0,4.0,4.0,4.0,17,0,4.0,PRIVATE,Evaluation needs to be conducted in 3 years,4152643.0,81.0,4.0,1689  VICTORIA PARK AVE ,4.0,4.0,21,4.0,1954.0,2017.0
12582,5.0,4.0,43.0,0,4.0,5.0,11/21/2019,4.0,4.0,4.0,3.0,0,5.0,4.0,4.0,3.0,4.0,17,0,4.0,PRIVATE,Evaluation needs to be conducted in 3 years,4152644.0,82.0,5.0,1735  VICTORIA PARK AVE ,4.0,4.0,21,4.0,1958.0,2017.0
12583,0,3.0,12.0,0,3.0,2.0,01/02/2019,3.0,3.0,4.0,3.0,0,5.0,3.0,3.0,3.0,0,13,0,,PRIVATE,Evaluation needs to be conducted in 1 year,4153042.0,62.0,3.0,1 A  ELM GROVE AVE ,2.0,0,04,3.0,1957.0,2017.0
12584,4.0,7.0,114.0,3.0,3.0,3.0,01/05/2018,3.0,3.0,3.0,4.0,3.0,5.0,4.0,3.0,3.0,4.0,19,3.0,3.0,TCHC,Evaluation needs to be conducted in 2 years,4153044.0,66.0,3.0,300  DUFFERIN ST ,3.0,0,04,3.0,1980.0,2017.0
12585,0,3.0,22.0,0,3.0,3.0,03/11/2019,3.0,3.0,3.0,3.0,0,5.0,3.0,4.0,4.0,3.0,15,0,3.0,PRIVATE,Evaluation needs to be conducted in 1 year,4153050.0,65.0,3.0,244  RONCESVALLES AVE ,3.0,0,04,3.0,1967.0,2017.0
12586,4.0,22.0,280.0,5.0,4.0,4.0,12/21/2018,4.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,19,0,3.0,PRIVATE,Evaluation needs to be conducted in 3 years,4153066.0,82.0,4.0,55  TRILLER AVE ,4.0,4.0,04,4.0,1966.0,2017.0
12587,3.0,5.0,35.0,4.0,3.0,3.0,01/04/2018,4.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,18,0,3.0,TCHC,Evaluation needs to be conducted in 2 years,4153515.0,66.0,3.0,21  ST JOSEPH ST ,3.0,0,13,4.0,1994.0,2017.0
12588,4.0,4.0,22.0,4.0,4.0,4.0,03/12/2019,4.0,3.0,4.0,3.0,0,4.0,4.0,4.0,4.0,4.0,17,4.0,0,SOCIAL HOUSING,Evaluation needs to be conducted in 2 years,4153524.0,78.0,4.0,50  EARL ST ,4.0,0,13,4.0,1993.0,2017.0
12589,4.0,20.0,116.0,4.0,4.0,4.0,12/21/2018,4.0,4.0,4.0,4.0,4.0,5.0,3.0,4.0,4.0,4.0,20,4.0,4.0,PRIVATE,Evaluation needs to be conducted in 2 years,4153526.0,80.0,4.0,10  HUNTLEY ST ,4.0,4.0,13,4.0,1960.0,2017.0
12590,0,3.0,48.0,0,5.0,4.0,12/03/2019,4.0,5.0,4.0,4.0,0,5.0,5.0,4.0,3.0,4.0,14,0,,PRIVATE,Evaluation needs to be conducted in 3 years,4153527.0,86.0,4.0,81  ISABELLA ST ,4.0,0,13,5.0,1928.0,2019.0
12591,4.0,11.0,212.0,4.0,4.0,4.0,12/20/2018,3.0,4.0,4.0,4.0,3.0,5.0,2.0,4.0,3.0,4.0,18,0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4153530.0,72.0,4.0,100  GLOUCESTER ST ,3.0,0,13,3.0,1960.0,2017.0
12592,4.0,27.0,419.0,2.0,4.0,4.0,03/12/2019,3.0,3.0,4.0,4.0,4.0,4.0,2.0,3.0,4.0,3.0,19,3.0,4.0,PRIVATE,Evaluation needs to be conducted in 2 years,4153531.0,71.0,4.0,33  ISABELLA ST ,4.0,0,13,4.0,1975.0,2017.0
12593,4.0,14.0,101.0,4.0,4.0,5.0,02/22/2019,4.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,19,4.0,3.0,PRIVATE,Evaluation needs to be conducted in 3 years,4153533.0,82.0,4.0,59  ISABELLA ST ,4.0,0,13,4.0,1963.0,2017.0
12594,0,4.0,35.0,0,4.0,4.0,12/03/2019,3.0,4.0,4.0,3.0,0,5.0,4.0,4.0,4.0,4.0,14,0,,PRIVATE,Evaluation needs to be conducted in 2 years,4153534.0,76.0,4.0,608  CHURCH ST ,3.0,0,13,3.0,1910.0,2017.0
12595,0,3.0,35.0,0,3.0,4.0,12/03/2019,4.0,4.0,4.0,4.0,0,5.0,5.0,3.0,3.0,4.0,14,0,,PRIVATE,Evaluation needs to be conducted in 2 years,4153536.0,77.0,4.0,50  GLOUCESTER ST ,3.0,0,13,4.0,1928.0,2019.0
12596,5.0,10.0,84.0,4.0,4.0,4.0,11/27/2019,4.0,5.0,4.0,4.0,3.0,5.0,3.0,4.0,4.0,4.0,19,0,4.0,PRIVATE,Evaluation needs to be conducted in 3 years,4153541.0,81.0,5.0,48  ISABELLA ST ,4.0,3.0,13,4.0,1960.0,2017.0
12597,0,4.0,24.0,0,5.0,4.0,11/27/2019,4.0,5.0,4.0,4.0,0,5.0,4.0,3.0,4.0,3.0,14,0,,PRIVATE,Evaluation needs to be conducted in 3 years,4153542.0,83.0,5.0,42  ISABELLA ST ,4.0,0,13,4.0,1955.0,2017.0
12598,4.0,14.0,82.0,5.0,5.0,4.0,12/03/2019,4.0,5.0,4.0,5.0,4.0,5.0,4.0,4.0,5.0,4.0,18,0,4.0,PRIVATE,Evaluation needs to be conducted in 3 years,4153546.0,89.0,4.0,88  ISABELLA ST ,5.0,0,13,5.0,1968.0,2017.0
12599,0,3.0,20.0,0,,0,,0,,0,,0,,0,,0,,0,0,,PRIVATE,Evaluation needs to be conducted in 1 year,4153550.0,57.0,0,628  CHURCH ST ,0,,11,0,1917.0,2018.0
12600,4.0,6.0,102.0,5.0,4.0,5.0,12/09/2019,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,19,0,4.0,PRIVATE,Evaluation needs to be conducted in 3 years,4154036.0,94.0,5.0,100  GOODWOOD PARK CRT ,5.0,4.0,19,5.0,1956.0,2017.0
12601,3.0,7.0,164.0,3.0,3.0,4.0,01/09/2018,3.0,3.0,3.0,4.0,3.0,5.0,4.0,4.0,4.0,4.0,19,4.0,4.0,SOCIAL HOUSING,Evaluation needs to be conducted in 2 years,4154045.0,73.0,3.0,10  GOWER ST ,4.0,0,19,4.0,1994.0,2017.0
